_timestamp,train/q_halt_loss,_step,num_params,train/lm_loss,train/lr,_runtime,train/q_halt_accuracy,train/exact_accuracy,train/accuracy,all.q_halt_accuracy,train/steps,all.q_halt_loss,all.lm_loss,all.exact_accuracy,all.steps,all.accuracy,train/count
1773880061.942785,0.0007460239964226881,62724,,0.7175072582851776,0.0001,45309.59105261,1.0,0.48148148148148145,0.8192348715699749,,10.91358024691358,,,,,,1
1773880062.3550396,0.002751236781477928,62725,,0.7152983350448244,0.0001,45310.003045077,0.9852941176470589,0.5,0.8293391396017635,,10.382352941176471,,,,,,1
1773880077.6117365,0.02206472059090932,62762,,0.6638531403945661,0.0001,45325.259514423,0.9565217391304348,0.5108695652173914,0.8561459416928499,,10.673913043478262,,,,,,1
1773880082.556911,0.006253254910310109,62774,,0.6820138591030026,0.0001,45330.204272532,0.9594594594594594,0.5675675675675675,0.8715382137814084,,10.0,,,,,,1
1773880088.321015,0.001775382086634636,62788,,0.6680685881721203,0.0001,45335.968654496,1.0,0.6022727272727273,0.8771044124256481,,9.318181818181818,,,,,,1
1773880115.5777576,0.006791148334741592,62854,,0.6658124587620774,0.0001,45363.227086722,1.0,0.6951219512195121,0.8974706138052592,,8.0,,,,,,1
1773880127.95035,0.0023368913680315018,62884,,0.6637398095631363,0.0001,45375.597768262,0.9880952380952381,0.5952380952380952,0.8706643240792411,,9.535714285714286,,,,,,1
1773880148.9820495,0.007612125327189763,62935,,0.6769426119962655,0.0001,45396.631038696,0.9863013698630136,0.547945205479452,0.8565871356284782,,9.10958904109589,,,,,,1
1773880159.7058082,0.0028360579162836075,62961,,0.679849401479517,0.0001,45407.353918819,1.0,0.5853658536585366,0.8658536585365854,,9.170731707317072,,,,,,1
1773880173.3232658,0.00035437239178766805,62994,,0.6515689223264127,0.0001,45420.972197832,1.0,0.53125,0.8477365970611572,,10.302083333333334,,,,,,1
1773880187.776492,0.0030227222790320716,63029,,0.6761398248850722,0.0001,45435.42586761,1.0,0.6190476190476191,0.8821282159714472,,9.047619047619047,,,,,,1
1773880191.4943311,0.006717460850874583,63038,,0.7354529933601971,0.0001,45439.143157895,0.9848484848484849,0.4090909090909091,0.7929292736631451,,11.257575757575758,,,,,,1
1773880203.0751019,0.010418146848678589,63066,,0.6516221286893407,0.0001,45450.72598112,0.9809523809523809,0.6857142857142857,0.9065255301339286,,8.58095238095238,,,,,,1
1773880204.725816,0.003824525512754917,63070,,0.6551896784954081,0.0001,45452.374173902,0.9805825242718447,0.6893203883495146,0.9033920139942354,,8.16504854368932,,,,,,1
1773880220.7659671,0.017670472462972004,63109,,0.6969216693716108,0.0001,45468.413429212,0.9583333333333334,0.5416666666666666,0.8588820563422309,,9.597222222222221,,,,,,1
1773880238.0563548,0.003606582681337992,63151,,0.6716842667860496,0.0001,45485.709343993,0.9873417721518988,0.5569620253164557,0.8618533943272844,,9.113924050632912,,,,,,1
1773880296.1337502,0.00391181247929732,63292,,0.6637920170833356,0.0001,45543.78210933,1.0,0.7375,0.9024691581726074,,7.9625,,,,,,1
1773880297.784425,0.0038336608558893204,63296,,0.6954336097026929,0.0001,45545.433261266,1.0,0.5609756097560976,0.8453779453184547,,9.731707317073171,,,,,,1
1773880305.6916208,0.0025017205625772476,63315,,0.6732262417915473,0.0001,45553.341138244,1.0,0.7236842105263158,0.9048082452071341,,8.092105263157896,,,,,,1
1773880345.867225,0.0030332195262114206,63412,,0.7356434950269638,0.0001,45593.516066168,1.0,0.5645161290322581,0.8450816369825794,,9.64516129032258,,,,,,1
1773880348.7581875,0.005500026047229767,63419,,0.7408151322533402,0.0001,45596.406509329,1.0,0.5211267605633803,0.821074579803037,,10.43661971830986,,,,,,1
1773880359.9135382,0.006294008965293567,63446,,0.6663643707094958,0.0001,45607.56354927,1.0,0.7093023255813954,0.9010910211607467,,8.44186046511628,,,,,,1
1773880382.7016366,0.010102676848570505,63501,,0.6789593136766374,0.0001,45630.351144398,1.0,0.5844155844155844,0.8635562054522625,,9.428571428571429,,,,,,1
1773880394.2687466,0.020901665091514587,63529,,0.6464926980772118,0.0001,45641.916959093,0.9900990099009901,0.693069306930693,0.9013567631787592,,8.07920792079208,,,,,,1
1773880426.8970172,0.01099800318479538,63608,,0.6772647874403493,0.0001,45674.545821331,0.9710144927536232,0.6521739130434783,0.8971193838810575,,9.26086956521739,,,,,,1
1773880473.5530748,0.0007409261694798867,63721,,0.662249266855169,0.0001,45721.201073317,1.0,0.6,0.8704430075252757,,9.458823529411765,,,,,,1
1773880479.0915134,0.003298575058579445,63734,,0.687041684588336,0.0001,45726.739758308,1.0,0.6533333333333333,0.8824690755208333,,8.573333333333334,,,,,,1
1773880510.4511065,0.0060411375015974045,63810,,0.664875475020216,0.0001,45758.099457713,1.0,0.6781609195402298,0.8975450362282238,,8.35632183908046,,,,,,1
1773880525.3030715,0.002294764698793491,63846,,0.6814818401986246,0.0001,45772.952347795,0.9868421052631579,0.6052631578947368,0.871182592291581,,9.342105263157896,,,,,,1
1773880538.0844734,0.005058239524563153,63877,,0.66139609922553,0.0001,45785.8187113,1.0,0.6588235294117647,0.9005082971909467,,9.117647058823529,,,,,,1
1773880573.9863908,0.004564159549772739,63964,,0.6588065075243139,0.0001,45821.634775499,0.975,0.7375,0.9140432357788086,,8.25,,,,,,1
1773880577.6964488,0.0031767189502716064,63973,,0.6768210792614792,0.0001,45825.344687963,1.0,0.527027027027027,0.8440106881631387,,10.58108108108108,,,,,,1
1773880671.671634,0.0020576096139848232,64201,,0.6427656834191761,0.0001,45919.319421999,1.0,0.6568627450980392,0.8897361007391238,,8.372549019607844,,,,,,1
1773880680.3276567,0.0021801205972830453,64222,,0.6889146158407001,0.0001,45927.975669434,0.9873417721518988,0.5949367088607594,0.8659165780755538,,9.316455696202532,,,,,,1
1773880686.509904,0.0034995339810848236,64237,,0.67309052611042,0.0001,45934.158714381,0.9801980198019802,0.6633663366336634,0.8795990896697091,,8.663366336633663,,,,,,1
1773880690.22408,0.008149892091751099,64246,,0.7007757497857522,0.0001,45937.872331323,1.0,0.527027027027027,0.8513513513513513,,10.067567567567568,,,,,,1
1773880700.5320892,0.0017468282021582127,64271,,0.6502114894547166,0.0001,45948.180408377,1.0,0.6666666666666666,0.8907336531014278,,8.850574712643677,,,,,,1
1773880723.2279093,0.0018809254591663678,64326,,0.6807466687166396,0.0001,45970.877223004,1.0,0.6417910447761194,0.878201612785681,,8.865671641791044,,,,,,1
1773880829.324738,0.0016800093774994214,64583,,0.7136051630879598,0.0001,46076.973586535,1.0,0.49,0.8125926208496094,,10.83,,,,,,1
1773880840.0545752,0.0006988729971150557,64609,,0.6588673114066276,0.0001,46087.702663291,1.0,0.5274725274725275,0.8498168777633499,,9.989010989010989,,,,,,1
1773880900.593938,0.014833105107148489,64756,,0.7377290694700088,0.0001,46148.241400707,0.9841269841269841,0.38095238095238093,0.7934548514229911,,11.936507936507937,,,,,,1
1773880996.1686027,0.0052224695682525635,64988,,0.6758637249733382,0.0001,46243.816682081,1.0,0.6470588235294118,0.8881626690135282,,8.441176470588236,,,,,,1
1773881004.4108005,0.003978924825787544,65008,,0.7459165319129722,0.0001,46252.05888396,0.9855072463768116,0.2753623188405797,0.7674002716506737,,12.73913043478261,,,,,,1
1773881010.5904574,0.008346048494180044,65023,,0.6451523325512488,0.0001,46258.239267839,0.9871794871794872,0.7051282051282052,0.900759770320012,,8.487179487179487,,,,,,1
1773881011.0028572,0.012277115136384964,65024,,0.6230679520448118,0.0001,46258.651647444,1.0,0.6851851851851852,0.9016918606228299,,8.87962962962963,,,,,,1
1773881015.554445,0.0013518899989624817,65035,,0.6334983293640855,0.0001,46263.202354223,0.9904761904761905,0.7142857142857143,0.9093474615187872,,9.6,,,,,,1
1773881015.9663095,0.0033845057090123496,65036,,0.6418135291395778,0.0001,46263.614804815,0.9918032786885246,0.7213114754098361,0.9116574897140753,,9.39344262295082,,,,,,1
1773881028.7872653,0.0077706196655829745,65067,,0.7663526904996575,0.0001,46276.435534436,1.0,0.33962264150943394,0.7693920495375147,,12.452830188679245,,,,,,1
1773834779.4080446,0.006715297698974609,55,,2.441702734473112,2.7500000000000004e-06,27.044799556,0.0,0.0,0.0,,0.0,,,,,,0
1773834814.845036,0.005909549072384834,143,,2.1897220905782526,7.15e-06,62.485703393,0.0,0.0,0.0,,0.0,,,,,,0
1773834838.7226546,0.005311200395226479,202,,2.0727202294116904,1.0100000000000002e-05,86.36360458,0.0,0.0,0.0,,0.0,,,,,,0
1773834956.9471622,0.0017054124424854915,492,,1.4469894790107178,2.46e-05,204.591821468,0.0,0.0,0.0,,0.0,,,,,,0
1773834967.5880868,0.0014522746205329895,518,,1.4348677000279928,2.5900000000000003e-05,215.23381834,0.0,0.0,0.0,,0.0,,,,,,0
1773835029.8777635,0.00044694915413856506,670,,1.3763551576636959,3.35e-05,277.524771722,0.0,0.0,0.0,,0.0,,,,,,0
1773835032.3388848,0.0003819335252046585,676,,1.3816928486713655,3.38e-05,279.984998141,0.0,0.0,0.0,,0.0,,,,,,0
1773835091.8368163,0.00011889015634854634,821,,1.3241371258959953,4.105e-05,339.48320608,0.0,0.0,0.0,,0.0,,,,,,0
1773835135.3552475,4.412295917669932e-05,927,,1.2791112496824573,4.635e-05,383.001366796,0.0,0.0,0.0,,0.0,,,,,,0
1773835161.2080464,1.8744419018427532e-05,990,,1.2552026958416846,4.9500000000000004e-05,408.85460962,0.0,0.0,0.0,,0.0,,,,,,0
1773835173.9310014,1.2782712777455648e-05,1021,,1.2537523194427707,5.105000000000001e-05,421.577347856,0.0,0.0,0.0,,0.0,,,,,,0
1773835187.88615,7.55240519841512e-06,1055,,1.23837989581743,5.275000000000001e-05,435.532921025,0.0,0.0,0.0,,0.0,,,,,,0
1773835195.2779417,4.512568314870198e-06,1073,,1.271457308184601,5.365e-05,442.924696163,0.0,0.0,0.0,,0.0,,,,,,0
1773835201.0280483,8.188188076019287e-06,1087,,1.2331135296091282,5.435e-05,448.6748133,0.0,0.0,0.0,,0.0,,,,,,0
1773835246.198191,1.909832159678141e-06,1197,,1.1784050775022958,5.985e-05,493.845718998,0.0,0.0,0.0,,0.0,,,,,,0
1773835285.2313526,1.5894571940104167e-06,1292,,1.1128856748462066,6.46e-05,532.877648866,0.0,0.0,0.0,,0.0,,,,,,0
1773835339.4799564,4.967053731282552e-09,1424,,1.0577324173402853,7.12e-05,587.12619505,1.0,0.0,0.5338863531748453,,16.0,,,,,,1
1773835367.0323386,1.241763432820638e-09,1491,,1.0511222062303027,7.455000000000001e-05,614.67901213,0.0,0.0,0.0,,0.0,,,,,,0
1773835402.7975347,1.4901161193847656e-08,1578,,0.995251940863808,7.89e-05,650.44407659,0.0,0.0,0.0,,0.0,,,,,,0
1773835474.0020523,0.0,1751,,0.9391193342423684,8.755e-05,721.649523549,0.0,0.0,0.0,,0.0,,,,,,0
1773835520.4973452,0.0,1864,,0.9198446119705564,9.32e-05,768.144471627,0.0,0.0,0.0,,0.0,,,,,,0
1773835521.7312763,0.0,1867,,0.912053857124211,9.335e-05,769.378797256,0.0,0.0,0.0,,0.0,,,,,,0
1773835562.9264052,0.0,1967,,0.8751327781464614,9.835e-05,810.574638815,0.0,0.0,0.0,,0.0,,,,,,0
1773835573.6421163,0.0,1993,,0.8809244229980489,9.965e-05,821.290933714,0.0,0.0,0.0,,0.0,,,,,,0
1773835605.372738,0.0,2070,,0.8795466083865525,0.0001,853.020898804,0.0,0.0,0.0,,0.0,,,,,,0
1773835663.8555675,4.878888527552287e-06,2212,,0.8700957889046678,0.0001,911.503609399,0.0,0.0,0.0,,0.0,,,,,,0
1773835692.292957,4.477798938751221e-06,2281,,0.8503593253070889,0.0001,939.940949457,0.0,0.0,0.0,,0.0,,,,,,0
1773835779.1490905,0.0262138769030571,2492,,0.820740744428098,0.0001,1026.79740022,0.0,0.0,0.0,,0.0,,,,,,0
1773835793.1613028,0.006492822741468747,2526,,0.8291819864661277,0.0001,1040.809141922,1.0,0.0,0.6913580298423767,,16.0,,,,,,1
1773835864.4749293,0.0025763356437285743,2699,,0.829886495302099,0.0001,1112.122828611,1.0,0.0,0.6395062446594239,,16.0,,,,,,1
1773835911.4909396,1.9855797290802e-06,2813,,0.8051843974501921,0.0001,1159.13983731,1.0,0.0,0.646090586980184,,16.0,,,,,,1
1773835927.9815333,0.01051205520828565,2853,,0.8350348159896043,0.0001,1175.629813012,1.0,0.0,0.6049382951524522,,16.0,,,,,,1
1773835943.6430035,0.001317235951622327,2891,,0.8203467401864719,0.0001,1191.291192868,0.9444444444444444,0.0,0.6728394826253256,,15.722222222222221,,,,,,1
1773835958.065872,0.002143368280182282,2926,,0.8160780184530413,0.0001,1205.713674705,1.0,0.0,0.6676163306603065,,16.0,,,,,,1
1773835966.2903528,0.0069622329125801725,2946,,0.8274430154662631,0.0001,1213.936661155,1.0,0.0,0.596707820892334,,16.0,,,,,,1
1773836026.7686641,0.00019073672592639923,3094,,0.8106483233495055,0.0001,1274.412264432,1.0,0.0,0.6634920392717634,,16.0,,,,,,1
1773836046.371649,0.0030625900253653526,3142,,0.81619545409576,0.0001,1294.017055552,0.9736842105263158,0.02631578947368421,0.6643924713134766,,15.394736842105264,,,,,,1
1773836236.6105132,0.005568339799841245,3605,,0.8095986029840914,0.0001,1484.256002054,1.0,0.0,0.6497858787069515,,16.0,,,,,,1
1773836246.0403328,0.0022675318953891597,3628,,0.7920544052989085,0.0001,1493.686303129,1.0,0.0,0.6560846737452916,,16.0,,,,,,1
1773836246.8602974,2.1869316697120667e-05,3630,,0.7885711187669306,0.0001,1494.50688588,1.0,0.0,0.6656790161132813,,16.0,,,,,,1
1773836250.5541906,0.001701565459370613,3639,,0.8008442473563172,0.0001,1498.200944164,0.9761904761904762,0.023809523809523808,0.6566725231352306,,15.595238095238095,,,,,,1
1773836260.4071517,0.000500218632320563,3663,,0.7933111769200719,0.0001,1508.053364541,1.0,0.0,0.6265432437260946,,16.0,,,,,,1
1773836302.3770149,0.00020700902678072453,3765,,0.7894767601956761,0.0001,1550.024266295,1.0,0.01639344262295082,0.6731431054287269,,15.78688524590164,,,,,,1
1773836327.463261,0.0013875664832691352,3826,,0.7837029602537741,0.0001,1575.110627916,1.0,0.044444444444444446,0.6883401658799914,,15.422222222222222,,,,,,1
1773836341.469758,0.0018563504951695602,3860,,0.7882736711128288,0.0001,1589.117832297,0.9795918367346939,0.02040816326530612,0.6626354139678332,,15.428571428571429,,,,,,1
1773836448.2617025,0.0017928844317793846,4119,,0.7802995783461908,0.0001,1695.909128329,1.0,0.018867924528301886,0.659911461596219,,15.735849056603774,,,,,,1
1773836464.7499127,8.218921720981598e-05,4159,,0.767925245645357,0.0001,1712.397688826,1.0,0.0,0.6980920271439985,,16.0,,,,,,1
1773836469.6959403,0.0029728232572476068,4171,,0.7743334510572409,0.0001,1717.34380236,0.9696969696969697,0.0,0.6838758064038826,,15.727272727272727,,,,,,1
1773836480.8238153,0.0040272486706574755,4198,,0.7870675135977397,0.0001,1728.471785241,0.9814814814814815,0.037037037037037035,0.6870141205964265,,15.25925925925926,,,,,,1
1773836489.0682473,0.003850839721659819,4218,,0.774953033185707,0.0001,1736.716110612,0.9777777777777777,0.022222222222222223,0.6921810574001737,,15.4,,,,,,1
1773836520.856928,6.76776592930158e-05,4295,,0.7691068494637534,0.0001,1768.506464148,1.0,0.0,0.6616758792958362,,16.0,,,,,,1
1773836527.8839145,0.00019204740722974142,4312,,0.7741976568731658,0.0001,1775.532552279,1.0,0.0,0.6918239233628759,,16.0,,,,,,1
1773836553.0482025,0.0014781317052741845,4373,,0.7659617965137601,0.0001,1800.696606202,1.0,0.0136986301369863,0.6856080146685039,,15.808219178082192,,,,,,1
1773836569.1366656,0.011971327165762583,4412,,0.754949688821435,0.0001,1816.784702951,1.0,0.0,0.6633987426757812,,16.0,,,,,,1
1773836648.7105806,0.005361480638384819,4605,,0.7735442259487032,0.0001,1896.358509366,0.9387755102040817,0.02040816326530612,0.6744772463428731,,14.938775510204081,,,,,,1
1773836681.689731,0.006267754981915156,4685,,0.7591955881564969,0.0001,1929.338017227,0.9767441860465116,0.023255813953488372,0.6876256632250409,,16.0,,,,,,1
1773836705.163557,0.015975311398506165,4742,,0.7530058151938639,0.0001,1952.80993373,1.0,0.01818181818181818,0.6653198935768821,,15.763636363636364,,,,,,1
1773836711.3184388,0.0001075395072499911,4757,,0.759162957238809,0.0001,1958.964127505,1.0,0.0,0.6862587306810461,,16.0,,,,,,1
1773836795.18555,0.024551426370938618,4962,,0.7413118387402068,0.0001,2042.833232657,0.9452054794520548,0.0958904109589041,0.7079316230669414,,14.931506849315069,,,,,,1
1773836817.7349074,0.0038031513492266336,5017,,0.7545253345050456,0.0001,2065.381108419,1.0,0.02,0.6770370483398438,,15.72,,,,,,1
1773836893.4360769,0.02117752532164256,5201,,0.7481880284872223,0.0001,2141.084426044,0.9761904761904762,0.023809523809523808,0.6998824619111561,,16.0,,,,,,1
1773836902.9253175,0.006749747941891353,5224,,0.741621459438099,0.0001,2150.574107274,1.0,0.0,0.6703487195466694,,16.0,,,,,,1
1773836907.4667222,0.009774686147769293,5235,,0.7459732232696634,0.0001,2155.114749407,1.0,0.0,0.7052093133693789,,16.0,,,,,,1
1773836928.0840561,0.008086102083325386,5285,,0.749484396336217,0.0001,2175.732991665,1.0,0.08163265306122448,0.7341900261080995,,15.408163265306122,,,,,,1
1773836945.832131,0.010415256023406982,5328,,0.74365652824518,0.0001,2193.4806123,0.9795918367346939,0.04081632653061224,0.7195767772441007,,15.714285714285714,,,,,,1
1773836968.524299,0.011507136126359304,5383,,0.7598447524855835,0.0001,2216.172637394,0.9347826086956522,0.043478260869565216,0.691894821498705,,15.630434782608695,,,,,,1
1773836972.650169,0.005420106152693431,5393,,0.7509366842684023,0.0001,2220.298446632,1.0,0.02,0.7022222137451172,,15.74,,,,,,1
1773837000.6950326,0.010053039838870367,5461,,0.7453520256570464,0.0001,2248.342486253,1.0,0.0,0.7018747682924624,,16.0,,,,,,1
1773837067.8529406,0.017948341866334278,5624,,0.7534467070568361,0.0001,2315.500776399,0.9814814814814815,0.05555555555555555,0.6984453554506656,,15.851851851851851,,,,,,1
1773837083.5163774,0.006665567557017009,5662,,0.7542512095554893,0.0001,2331.164267622,1.0,0.044444444444444446,0.7069959004720052,,15.755555555555556,,,,,,1
1773837128.861635,0.010514130194981893,5772,,0.7437566442769245,0.0001,2376.5095656,1.0,0.09302325581395349,0.7289693078329397,,15.186046511627907,,,,,,1
1773837146.6132429,0.0038289943089087806,5815,,0.754234542076006,0.0001,2394.262299348,1.0,0.057692307692307696,0.7103513570932242,,15.711538461538462,,,,,,1
1773837159.8307064,0.019373760869105656,5847,,0.7409659756277506,0.0001,2407.479559881,0.9629629629629629,0.1111111111111111,0.7039323029694734,,15.185185185185185,,,,,,1
1773837169.317689,0.0027525092785557113,5870,,0.7675560722089316,0.0001,2416.965680168,1.0,0.018518518518518517,0.6762688248245804,,15.722222222222221,,,,,,1
1773837193.9509706,0.006020694350202878,5930,,0.7413550157399276,0.0001,2441.595668276,0.9705882352941176,0.04411764705882353,0.7017066618975472,,15.176470588235293,,,,,,1
1773837332.71312,0.0021579169357816377,6269,,0.7402752203481104,0.0001,2580.361207357,1.0,0.0,0.6697530746459961,,16.0,,,,,,1
1773839608.220735,0.012386977672576904,6512,,0.7497117500443246,0.0001,4855.869235395,0.9767441860465116,0.11627906976744186,0.7117427559786065,,14.86046511627907,,,,,,1
1773839688.10157,0.006277201076348622,6706,,0.7600165097520709,0.0001,4935.749395494,1.0,0.16981132075471697,0.7169811320754716,,14.452830188679245,,,,,,1
1773839688.5133953,0.01275235041975975,6707,,0.7522944250537992,0.0001,4936.161981416,0.975,0.2,0.7515432357788085,,14.275,,,,,,1
1773839706.2371793,0.007010608911514282,6750,,0.7704391561371554,0.0001,4953.885352218,1.0,0.1206896551724138,0.7115794214709051,,15.344827586206897,,,,,,1
1773839708.710333,0.003863855265080929,6756,,0.7641367923187748,0.0001,4956.35820629,1.0,0.0,0.648010974460178,,16.0,,,,,,1
1773839742.121494,0.012422515700260798,6837,,0.75630584674411,0.0001,4989.769868487,0.984375,0.125,0.6900076866149902,,14.625,,,,,,1
1773839746.2485566,0.009099359313646952,6847,,0.7503558433568106,0.0001,4993.897194752,0.9444444444444444,0.12962962962962962,0.7103337888364438,,14.62962962962963,,,,,,1
1773839758.2131028,0.0035198647528886795,6876,,0.7591186670579857,0.0001,5005.861162671,1.0,0.05128205128205128,0.6894587003267728,,15.23076923076923,,,,,,1
1773839779.686102,0.0037703774869441986,6928,,0.7436803372108781,0.0001,5027.335342892,1.0,0.06382978723404255,0.6832152021692154,,15.46808510638298,,,,,,1
1773839790.8347943,0.00644149382909139,6955,,0.7300768402263161,0.0001,5038.484063019,1.0,0.16981132075471697,0.7214069006577978,,14.471698113207546,,,,,,1
1773839800.7460217,0.0012984887386361759,6979,,0.7437624174180968,0.0001,5048.395678338,1.0,0.08064516129032258,0.6945440230831024,,15.209677419354838,,,,,,1
1773839809.8316321,0.007949459056059519,7001,,0.7604355908281524,0.0001,5057.480035972,0.9655172413793104,0.27586206896551724,0.7679863633780644,,13.275862068965518,,,,,,1
1773839817.6718173,0.0107566366593043,7020,,0.7448310380626731,0.0001,5065.319861198,1.0,0.18421052631578946,0.7404158742804277,,14.131578947368421,,,,,,1
1773839842.0044844,0.002528758874783913,7079,,0.7718295405226702,0.0001,5089.65261138,1.0,0.07142857142857142,0.6740153176443917,,15.357142857142858,,,,,,1
1773839875.011902,0.016327450672785442,7159,,0.7680704414343125,0.0001,5122.659990567,1.0,0.25,0.7455107082020153,,14.522727272727273,,,,,,1
1773839877.4852161,0.004542129735151927,7165,,0.7673964237438137,0.0001,5125.13312177,1.0,0.0,0.6404321193695068,,16.0,,,,,,1
1773839887.795166,0.011942673474550247,7190,,0.7393989278682489,0.0001,5135.444203067,1.0,0.16279069767441862,0.7416020770405614,,14.511627906976743,,,,,,1
1773839916.2839105,0.01311977207660675,7259,,0.7433689578779373,0.0001,5163.932561481,0.9838709677419355,0.08064516129032258,0.6949422282557334,,14.96774193548387,,,,,,1
1773840009.6860392,0.010971304029226303,7485,,0.7664980594440748,0.0001,5257.336069761,0.9672131147540983,0.14754098360655737,0.7101800637167008,,14.852459016393443,,,,,,1
1773840040.2558239,0.00601818785071373,7559,,0.7397854484433534,0.0001,5287.903911446,1.0,0.09090909090909091,0.68843994140625,,14.927272727272728,,,,,,1
1773840103.3459601,0.001013551140204072,7713,,0.7586964030063102,0.0001,5350.991546204,1.0,0.11538461538461539,0.7067901904766376,,15.25,,,,,,1
1773840105.8035226,0.007887089004119238,7719,,0.749232505476438,0.0001,5353.44966503,1.0,0.21153846153846154,0.7376543191763071,,14.0,,,,,,1
1773840202.7416708,0.008237332105636597,7955,,0.7504609973217674,0.0001,5450.390125157,0.9411764705882353,0.08823529411764706,0.6978939841775333,,14.882352941176471,,,,,,1
1773840220.8726835,0.005314783503611882,7999,,0.7554411481991542,0.0001,5468.520359991,1.0,0.08196721311475409,0.68690553258677,,15.508196721311476,,,,,,1
1773840309.0932145,0.006390017146865527,8213,,0.7647841413014796,0.0001,5556.741716488,0.984375,0.109375,0.6859568357467651,,14.8125,,,,,,1
1773840321.4591079,0.00661653404434522,8243,,0.7533809458672612,0.0001,5569.10722995,1.0,0.23529411764705882,0.7516339619954427,,13.588235294117647,,,,,,1
1773840342.4986184,0.0017787024068335693,8294,,0.7550022185066722,0.0001,5590.147089048,1.0,0.024390243902439025,0.6642577473710223,,15.731707317073171,,,,,,1
1773840362.2869725,0.019565321505069733,8342,,0.759895113627833,0.0001,5609.934977695,0.9583333333333334,0.125,0.6952160199483236,,14.3125,,,,,,1
1773840402.619925,0.000977889324227969,8440,,0.751867579260339,0.0001,5650.265557805,1.0,0.11904761904761904,0.6998824164980934,,14.976190476190476,,,,,,1
1773840407.9505136,0.000200483831577003,8453,,0.7471603316117651,0.0001,5655.596937627,1.0,0.13157894736842105,0.7033788279483193,,14.973684210526315,,,,,,1
1773840448.2436438,0.0007768797998627027,8551,,0.7457364351663581,0.0001,5695.891227418,1.0,0.13793103448275862,0.7090251527983567,,14.448275862068966,,,,,,1
1773840505.9183877,0.0010014614866425593,8691,,0.7495986918720424,0.0001,5753.566622125,1.0,0.13793103448275862,0.7043422830515894,,14.5,,,,,,1
1773840521.584228,0.004688281255463759,8729,,0.7619149232476968,0.0001,5769.232294811,1.0,0.10526315789473684,0.7021875883403578,,14.947368421052632,,,,,,1
1773840583.4224064,0.001688116230070591,8879,,0.7432270375419411,0.0001,5831.071019382,1.0,0.14285714285714285,0.7198287029655612,,14.10204081632653,,,,,,1
1773840602.39814,0.0035197356094916663,8925,,0.7475932267250066,0.0001,5850.047097702,1.0,0.09803921568627451,0.7073347802255668,,15.0,,,,,,1
1773840655.6293652,0.00893706331650416,9054,,0.7640510122189003,0.0001,5903.278355044,1.0,0.1206896551724138,0.7098765537656587,,14.96551724137931,,,,,,1
1773840662.2355278,0.003070252016186714,9070,,0.7360582913914956,0.0001,5909.884681783,1.0,0.1111111111111111,0.7112483271846065,,15.074074074074074,,,,,,1
1773840713.0314841,0.0007962907354036967,9193,,0.746890063935727,0.0001,5960.679879781,1.0,0.171875,0.7191358208656311,,14.40625,,,,,,1
1773840736.114526,0.0006631441259135803,9249,,0.7426269064582502,0.0001,5983.762265828,1.0,0.18181818181818182,0.7457911751487039,,14.136363636363637,,,,,,1
1773840748.8932223,0.010724768042564392,9280,,0.7492357158475272,0.0001,5996.541993132,1.0,0.1509433962264151,0.7109247603506412,,14.69811320754717,,,,,,1
1773840771.5719285,0.0011834803347786267,9335,,0.744481471425317,0.0001,6019.220184341,1.0,0.1864406779661017,0.7332077672926046,,14.169491525423728,,,,,,1
1773840773.221391,0.020740993320941925,9339,,0.7583871405904392,0.0001,6020.869789697,0.9393939393939394,0.16666666666666666,0.7192293802897135,,13.772727272727273,,,,,,1
1773840806.6111305,0.0020357398316264153,9420,,0.7361875791618591,0.0001,6054.25919263,1.0,0.20689655172413793,0.7469135810588968,,13.948275862068966,,,,,,1
1773840843.2750742,0.0035845966388781867,9509,,0.7342589560902729,0.0001,6090.923401038,1.0,0.21052631578947367,0.7487546017295436,,13.666666666666666,,,,,,1
1773840880.762295,0.0073873115082581835,9600,,0.7584882333311977,0.0001,6128.41046548,1.0,0.16,0.7217284393310547,,13.98,,,,,,1
1773840904.6324887,0.0017790536706646283,9658,,0.7505069297789809,0.0001,6152.28077242,1.0,0.16071428571428573,0.7107583454677037,,14.821428571428571,,,,,,1
1773840906.2812862,0.006475882604718208,9662,,0.7452875447804092,0.0001,6153.929282736,0.9848484848484849,0.22727272727272727,0.7373736988414418,,13.878787878787879,,,,,,1
1773840909.5782473,0.0006186195726816853,9670,,0.7485037170315468,0.0001,6157.226719042,1.0,0.11363636363636363,0.6969697258689187,,14.522727272727273,,,,,,1
1773840933.4841042,0.0007002854254096746,9728,,0.7616893142821645,0.0001,6181.132238232,1.0,0.08888888888888889,0.6625514560275607,,15.088888888888889,,,,,,1
1773840960.2672384,0.011839902649323145,9793,,0.7452119459211172,0.0001,6207.914157295,0.9682539682539683,0.1111111111111111,0.7050754607669891,,14.873015873015873,,,,,,1
1773840983.316649,0.009821239858865738,9849,,0.7679107173880942,0.0001,6230.964828704,1.0,0.13333333333333333,0.7094650268554688,,14.377777777777778,,,,,,1
1773840998.1546087,0.014330593248208364,9885,,0.7499394005652628,0.0001,6245.802617755,0.9814814814814815,0.1111111111111111,0.6959304809570312,,14.481481481481481,,,,,,1
1773841024.5583565,0.006760967895388603,9949,,0.7347593141483061,0.0001,6272.2062064,1.0,0.26229508196721313,0.7591581500944544,,13.80327868852459,,,,,,1
